Date (TC+1),Valais,Grisons,Tessin,Reste de la Suisse,Niveau de stockage maximal dans toute la Suisse
,Énergie (TWh),Énergie (TWh),Énergie (TWh),Énergie (TWh),Énergie (TWh)
2000-01-03T01:00+01:00,2.037,1.226,0.758,0.904,8.5
2000-01-10T01:00+01:00,1.945,1.175,0.72,0.868,8.5
2000-01-17T01:00+01:00,1.733,1.063,0.651,0.777,8.5
2000-01-24T01:00+01:00,1.584,0.94,0.591,0.674,8.5
2000-01-31T01:00+01:00,1.414,0.803,0.517,0.581,8.5
2000-02-07T01:00+01:00,1.285,0.72,0.466,0.568,8.5
2000-02-14T01:00+01:00,1.2,0.623,0.422,0.56,8.5
2000-02-21T01:00+01:00,1.074,0.526,0.366,0.525,8.5
2000-02-28T01:00+01:00,0.95,0.437,0.334,0.479,8.5
2000-03-06T01:00+01:00,0.831,0.382,0.302,0.446,8.5
2000-03-13T01:00+01:00,0.722,0.335,0.272,0.431,8.5
2000-03-20T01:00+01:00,0.638,0.289,0.238,0.39,8.5
2000-03-27T02:00+02:00,0.539,0.246,0.203,0.361,8.5
2000-04-03T02:00+02:00,0.413,0.184,0.164,0.318,8.5
2000-04-10T02:00+02:00,0.302,0.14,0.129,0.279,8.5
2000-04-17T02:00+02:00,0.218,0.118,0.115,0.252,8.5
2000-04-24T02:00+02:00,0.215,0.123,0.128,0.288,8.5
2000-05-01T02:00+02:00,0.234,0.209,0.169,0.372,8.5
2000-05-08T02:00+02:00,0.261,0.334,0.229,0.448,8.5
2000-05-15T02:00+02:00,0.365,0.505,0.325,0.534,8.5
2000-05-22T02:00+02:00,0.519,0.651,0.403,0.587,8.5
2000-05-29T02:00+02:00,0.644,0.761,0.455,0.594,8.5
2000-06-05T02:00+02:00,0.809,0.88,0.534,0.675,8.5
2000-06-12T02:00+02:00,1.118,1.028,0.654,0.774,8.5
2000-06-19T02:00+02:00,1.324,1.136,0.756,0.858,8.5
2000-06-26T02:00+02:00,1.603,1.21,0.816,0.933,8.5
2000-07-03T02:00+02:00,1.79,1.227,0.83,0.954,8.5
2000-07-10T02:00+02:00,2.027,1.287,0.844,1.029,8.5
2000-07-17T02:00+02:00,2.103,1.329,0.859,1.106,8.5
2000-07-24T02:00+02:00,2.189,1.342,0.866,1.107,8.5
2000-07-31T02:00+02:00,2.445,1.486,0.942,1.204,8.5
2000-08-07T02:00+02:00,2.644,1.585,0.961,1.268,8.56
2000-08-14T02:00+02:00,2.847,1.65,0.972,1.329,8.56
2000-08-21T02:00+02:00,3.121,1.661,0.98,1.378,8.56
2000-08-28T02:00+02:00,3.358,1.677,0.988,1.406,8.56
2000-09-04T02:00+02:00,3.423,1.67,0.991,1.422,8.56
2000-09-11T02:00+02:00,3.439,1.651,0.981,1.43,8.56
2000-09-18T02:00+02:00,3.515,1.64,0.975,1.427,8.56
2000-09-25T02:00+02:00,3.559,1.71,1.04,1.484,8.56
2000-10-02T02:00+02:00,3.571,1.743,1.106,1.478,8.56
2000-10-09T02:00+02:00,3.572,1.784,1.126,1.465,8.56
2000-10-16T02:00+02:00,3.61,1.904,1.188,1.529,8.56
2000-10-23T02:00+02:00,3.637,1.915,1.177,1.502,8.56
2000-10-30T01:00+01:00,3.538,1.891,1.164,1.469,8.56
2000-11-06T01:00+01:00,3.47,1.909,1.171,1.459,8.56
2000-11-13T01:00+01:00,3.385,1.902,1.144,1.425,8.56
2000-11-20T01:00+01:00,3.27,1.922,1.138,1.395,8.56
2000-11-27T01:00+01:00,3.146,1.877,1.104,1.361,8.56
2000-12-04T01:00+01:00,3.04,1.827,1.069,1.324,8.56
2000-12-11T01:00+01:00,2.936,1.775,1.043,1.275,8.56
2000-12-18T01:00+01:00,2.828,1.699,0.997,1.219,8.56
2000-12-25T01:00+01:00,2.704,1.609,0.938,1.128,8.56
2001-01-01T01:00+01:00,2.648,1.599,0.925,1.121,8.56
2001-01-08T01:00+01:00,2.58,1.548,0.899,1.124,8.56
2001-01-15T01:00+01:00,2.462,1.443,0.844,1.045,8.56
2001-01-22T01:00+01:00,2.306,1.319,0.757,0.94,8.56
2001-01-29T01:00+01:00,2.167,1.213,0.705,0.882,8.56
2001-02-05T01:00+01:00,1.99,1.089,0.633,0.799,8.56
2001-02-12T01:00+01:00,1.843,0.998,0.593,0.769,8.56
2001-02-19T01:00+01:00,1.671,0.882,0.539,0.698,8.56
2001-02-26T01:00+01:00,1.466,0.748,0.489,0.614,8.56
2001-03-05T01:00+01:00,1.261,0.593,0.406,0.512,8.56
2001-03-12T01:00+01:00,1.146,0.5,0.351,0.513,8.56
2001-03-19T01:00+01:00,1.033,0.433,0.312,0.523,8.56
2001-03-26T02:00+02:00,0.954,0.376,0.283,0.555,8.56
2001-04-02T02:00+02:00,0.81,0.314,0.24,0.517,8.56
2001-04-09T02:00+02:00,0.681,0.271,0.191,0.485,8.56
2001-04-16T02:00+02:00,0.585,0.229,0.159,0.456,8.56
2001-04-23T02:00+02:00,0.478,0.178,0.131,0.375,8.56
2001-04-30T02:00+02:00,0.414,0.154,0.111,0.36,8.56
2001-05-07T02:00+02:00,0.404,0.212,0.145,0.432,8.56
2001-05-14T02:00+02:00,0.429,0.333,0.207,0.477,8.56
2001-05-21T02:00+02:00,0.479,0.48,0.309,0.526,8.56
2001-05-28T02:00+02:00,0.58,0.65,0.43,0.605,8.56
2001-06-04T02:00+02:00,0.801,0.858,0.569,0.68,8.56
2001-06-11T02:00+02:00,0.929,1.016,0.677,0.727,8.56
2001-06-18T02:00+02:00,1.094,1.196,0.804,0.786,8.56
2001-06-25T02:00+02:00,1.243,1.326,0.898,0.836,8.56
2001-07-02T02:00+02:00,1.611,1.52,1.011,0.946,8.56
2001-07-09T02:00+02:00,1.977,1.674,1.076,1.025,8.56
2001-07-16T02:00+02:00,2.215,1.771,1.108,1.084,8.56
2001-07-23T02:00+02:00,2.404,1.84,1.137,1.173,8.56
2001-07-30T02:00+02:00,2.649,1.849,1.132,1.24,8.56
2001-08-06T02:00+02:00,2.998,1.92,1.152,1.34,8.56
2001-08-13T02:00+02:00,3.221,1.92,1.148,1.361,8.56
2001-08-20T02:00+02:00,3.383,1.873,1.117,1.385,8.56
2001-08-27T02:00+02:00,3.537,1.85,1.088,1.402,8.56
2001-09-03T02:00+02:00,3.549,1.835,1.065,1.442,8.56
2001-09-10T02:00+02:00,3.554,1.834,1.06,1.487,8.56
2001-09-17T02:00+02:00,3.522,1.82,1.051,1.46,8.56
2001-09-24T02:00+02:00,3.471,1.789,1.037,1.436,8.56
2001-10-01T02:00+02:00,3.433,1.775,1.041,1.425,8.56
2001-10-08T02:00+02:00,3.436,1.801,1.047,1.447,8.56
2001-10-15T02:00+02:00,3.418,1.826,1.073,1.444,8.56
2001-10-22T02:00+02:00,3.362,1.801,1.059,1.426,8.56
2001-10-29T01:00+01:00,3.277,1.781,1.042,1.398,8.56
2001-11-05T01:00+01:00,3.208,1.757,1.011,1.36,8.56
2001-11-12T01:00+01:00,3.087,1.703,0.963,1.321,8.56
2001-11-19T01:00+01:00,2.94,1.614,0.899,1.268,8.56
2001-11-26T01:00+01:00,2.802,1.522,0.839,1.207,8.56
2001-12-03T01:00+01:00,2.694,1.448,0.797,1.192,8.56
2001-12-10T01:00+01:00,2.586,1.36,0.758,1.152,8.56
2001-12-17T01:00+01:00,2.42,1.235,0.684,1.07,8.56
2001-12-24T01:00+01:00,2.256,1.113,0.616,0.975,8.56
2001-12-31T01:00+01:00,2.209,1.106,0.595,0.989,8.56
2002-01-07T01:00+01:00,2.117,1.063,0.561,0.969,8.56
2002-01-14T01:00+01:00,1.967,0.945,0.505,0.873,8.56
2002-01-21T01:00+01:00,1.837,0.818,0.465,0.809,8.56
2002-01-28T01:00+01:00,1.734,0.765,0.432,0.772,8.56
2002-02-04T01:00+01:00,1.658,0.727,0.405,0.757,8.56
2002-02-11T01:00+01:00,1.571,0.692,0.377,0.746,8.56
2002-02-18T01:00+01:00,1.472,0.657,0.346,0.724,8.56
2002-02-25T01:00+01:00,1.351,0.588,0.302,0.685,8.56
2002-03-04T01:00+01:00,1.24,0.544,0.272,0.678,8.56
2002-03-11T01:00+01:00,1.139,0.515,0.252,0.645,8.56
2002-03-18T01:00+01:00,1.044,0.488,0.231,0.61,8.56
2002-03-25T01:00+01:00,0.978,0.481,0.218,0.636,8.56
2002-04-01T02:00+02:00,0.89,0.459,0.185,0.585,8.56
2002-04-08T02:00+02:00,0.826,0.453,0.168,0.547,8.56
2002-04-15T02:00+02:00,0.718,0.409,0.135,0.479,8.56
2002-04-22T02:00+02:00,0.617,0.368,0.109,0.408,8.56
2002-04-29T02:00+02:00,0.556,0.369,0.101,0.418,8.56
2002-05-06T02:00+02:00,0.526,0.422,0.143,0.459,8.56
2002-05-13T02:00+02:00,0.518,0.472,0.174,0.474,8.56
2002-05-20T02:00+02:00,0.552,0.574,0.233,0.558,8.56
2002-05-27T02:00+02:00,0.628,0.701,0.317,0.617,8.56
2002-06-03T02:00+02:00,0.689,0.791,0.378,0.655,8.56
2002-06-10T02:00+02:00,0.847,0.966,0.517,0.775,8.56
2002-06-17T02:00+02:00,1.006,1.082,0.612,0.848,8.56
2002-06-24T02:00+02:00,1.394,1.219,0.721,0.965,8.56
2002-07-01T02:00+02:00,1.761,1.303,0.777,1.057,8.56
2002-07-08T02:00+02:00,2.003,1.367,0.838,1.086,8.56
2002-07-15T02:00+02:00,2.206,1.441,0.897,1.153,8.56
2002-07-22T02:00+02:00,2.417,1.505,0.944,1.266,8.56
2002-07-29T02:00+02:00,2.587,1.537,0.958,1.282,8.56
2002-08-05T02:00+02:00,2.793,1.582,0.972,1.347,8.56
2002-08-12T02:00+02:00,2.919,1.626,1.002,1.422,8.56
2002-08-19T02:00+02:00,3.025,1.661,1.006,1.441,8.56
2002-08-26T02:00+02:00,3.172,1.661,1.007,1.437,8.56
2002-09-02T02:00+02:00,3.322,1.656,1.012,1.437,8.56
2002-09-09T02:00+02:00,3.437,1.67,1.028,1.462,8.56
2002-09-16T02:00+02:00,3.476,1.675,1.043,1.453,8.56
2002-09-23T02:00+02:00,3.507,1.649,1.031,1.463,8.56
2002-09-30T02:00+02:00,3.455,1.603,1.011,1.45,8.56
2002-10-07T02:00+02:00,3.417,1.591,0.999,1.45,8.56
2002-10-14T02:00+02:00,3.383,1.589,0.987,1.438,8.56
2002-10-21T02:00+02:00,3.374,1.635,1.015,1.458,8.56
2002-10-28T01:00+01:00,3.331,1.673,1.022,1.484,8.56
2002-11-04T01:00+01:00,3.287,1.68,1.011,1.489,8.56
2002-11-11T01:00+01:00,3.218,1.671,0.989,1.455,8.56
2002-11-18T01:00+01:00,3.144,1.722,1.041,1.48,8.56
2002-11-25T01:00+01:00,3.056,1.731,1.061,1.445,8.56
2002-12-02T01:00+01:00,2.945,1.756,1.089,1.436,8.56
2002-12-09T01:00+01:00,2.828,1.705,1.065,1.375,8.56
2002-12-16T01:00+01:00,2.674,1.613,1.013,1.258,8.56
2002-12-23T01:00+01:00,2.538,1.531,0.971,1.196,8.56
2002-12-30T01:00+01:00,2.531,1.545,0.967,1.248,8.56
2003-01-06T01:00+01:00,2.515,1.54,0.953,1.281,8.56
2003-01-13T01:00+01:00,2.322,1.417,0.877,1.163,8.56
2003-01-20T01:00+01:00,2.187,1.313,0.823,1.078,8.56
2003-01-27T01:00+01:00,2.025,1.205,0.761,0.991,8.56
2003-02-03T01:00+01:00,1.861,1.095,0.699,0.917,8.56
2003-02-10T01:00+01:00,1.698,0.977,0.641,0.813,8.56
2003-02-17T01:00+01:00,1.495,0.845,0.572,0.697,8.56
2003-02-24T01:00+01:00,1.289,0.708,0.487,0.579,8.56
2003-03-03T01:00+01:00,1.128,0.622,0.419,0.507,8.56
2003-03-10T01:00+01:00,0.998,0.561,0.378,0.457,8.56
2003-03-17T01:00+01:00,0.875,0.511,0.34,0.429,8.56
2003-03-24T01:00+01:00,0.767,0.429,0.293,0.407,8.56
2003-03-31T02:00+02:00,0.673,0.381,0.26,0.414,8.56
2003-04-07T02:00+02:00,0.611,0.346,0.235,0.406,8.56
2003-04-14T02:00+02:00,0.49,0.304,0.185,0.317,8.56
2003-04-21T02:00+02:00,0.454,0.298,0.18,0.341,8.56
2003-04-28T02:00+02:00,0.421,0.294,0.169,0.367,8.56
2003-05-05T02:00+02:00,0.496,0.396,0.218,0.46,8.56
2003-05-12T02:00+02:00,0.542,0.555,0.295,0.521,8.56
2003-05-19T02:00+02:00,0.566,0.637,0.342,0.519,8.56
2003-05-26T02:00+02:00,0.62,0.701,0.39,0.546,8.56
2003-06-02T02:00+02:00,0.732,0.858,0.496,0.644,8.56
2003-06-09T02:00+02:00,1.076,1.039,0.618,0.755,8.56
2003-06-16T02:00+02:00,1.419,1.172,0.748,0.89,8.56
2003-06-23T02:00+02:00,1.746,1.27,0.817,0.973,8.56
2003-06-30T02:00+02:00,2.055,1.322,0.839,1.039,8.56
2003-07-07T02:00+02:00,2.238,1.352,0.856,1.072,8.56
2003-07-14T02:00+02:00,2.45,1.359,0.858,1.067,8.56
2003-07-21T02:00+02:00,2.677,1.362,0.857,1.106,8.56
2003-07-28T02:00+02:00,2.868,1.381,0.872,1.166,8.56
2003-08-04T02:00+02:00,3.042,1.423,0.882,1.212,8.56
2003-08-11T02:00+02:00,3.246,1.4,0.866,1.242,8.56
2003-08-18T02:00+02:00,3.402,1.394,0.858,1.267,8.56
2003-08-25T02:00+02:00,3.51,1.4,0.864,1.272,8.56
2003-09-01T02:00+02:00,3.56,1.466,0.895,1.305,8.56
2003-09-08T02:00+02:00,3.53,1.485,0.888,1.294,8.56
2003-09-15T02:00+02:00,3.479,1.483,0.886,1.307,8.56
2003-09-22T02:00+02:00,3.471,1.488,0.881,1.301,8.56
2003-09-29T02:00+02:00,3.442,1.469,0.863,1.292,8.56
2003-10-06T02:00+02:00,3.398,1.444,0.856,1.303,8.56
2003-10-13T02:00+02:00,3.352,1.465,0.87,1.364,8.56
2003-10-20T02:00+02:00,3.235,1.462,0.85,1.33,8.56
2003-10-27T01:00+01:00,3.102,1.407,0.822,1.276,8.56
2003-11-03T01:00+01:00,2.988,1.379,0.814,1.248,8.56
2003-11-10T01:00+01:00,2.872,1.367,0.803,1.241,8.56
2003-11-17T01:00+01:00,2.751,1.346,0.786,1.214,8.56
2003-11-24T01:00+01:00,2.626,1.325,0.784,1.197,8.56
2003-12-01T01:00+01:00,2.508,1.316,0.786,1.166,8.56
2003-12-08T01:00+01:00,2.37,1.282,0.765,1.127,8.56
2003-12-15T01:00+01:00,2.232,1.217,0.729,1.081,8.56
2003-12-22T01:00+01:00,2.092,1.18,0.694,1.042,8.56
2003-12-29T01:00+01:00,2.048,1.193,0.688,1.063,8.56
2004-01-05T01:00+01:00,1.991,1.192,0.671,1.064,8.54
2004-01-12T01:00+01:00,1.869,1.16,0.631,0.996,8.54
2004-01-19T01:00+01:00,1.793,1.155,0.604,1.03,8.54
2004-01-26T01:00+01:00,1.654,1.099,0.56,0.96,8.54
2004-02-02T01:00+01:00,1.505,1.026,0.528,0.881,8.54
2004-02-09T01:00+01:00,1.4,1.01,0.509,0.859,8.54
2004-02-16T01:00+01:00,1.264,0.967,0.478,0.808,8.54
2004-02-23T01:00+01:00,1.122,0.911,0.447,0.755,8.54
2004-03-01T01:00+01:00,0.962,0.827,0.411,0.683,8.54
2004-03-08T01:00+01:00,0.811,0.731,0.354,0.579,8.54
2004-03-15T01:00+01:00,0.656,0.637,0.301,0.501,8.54
2004-03-22T01:00+01:00,0.566,0.595,0.272,0.51,8.54
2004-03-29T02:00+02:00,0.446,0.525,0.229,0.478,8.54
2004-04-05T02:00+02:00,0.373,0.504,0.206,0.477,8.54
2004-04-12T02:00+02:00,0.331,0.477,0.179,0.446,8.54
2004-04-19T02:00+02:00,0.296,0.457,0.171,0.432,8.54
2004-04-26T02:00+02:00,0.275,0.444,0.176,0.451,8.54
2004-05-03T02:00+02:00,0.278,0.454,0.183,0.461,8.54
2004-05-10T02:00+02:00,0.256,0.422,0.197,0.44,8.54
2004-05-17T02:00+02:00,0.241,0.39,0.199,0.431,8.54
2004-05-24T02:00+02:00,0.318,0.472,0.258,0.506,8.54
2004-05-31T02:00+02:00,0.365,0.516,0.301,0.514,8.54
2004-06-07T02:00+02:00,0.457,0.573,0.375,0.642,8.54
2004-06-14T02:00+02:00,0.607,0.724,0.487,0.758,8.54
2004-06-21T02:00+02:00,0.772,0.82,0.545,0.794,8.54
2004-06-28T02:00+02:00,0.907,0.915,0.61,0.835,8.54
2004-07-05T02:00+02:00,1.184,1.036,0.679,0.901,8.54
2004-07-12T02:00+02:00,1.449,1.201,0.792,0.998,8.54
2004-07-19T02:00+02:00,1.612,1.27,0.822,1.025,8.54
2004-07-26T02:00+02:00,1.941,1.36,0.86,1.146,8.54
2004-08-02T02:00+02:00,2.204,1.414,0.876,1.214,8.54
2004-08-09T02:00+02:00,2.52,1.452,0.925,1.277,8.54
2004-08-16T02:00+02:00,2.803,1.479,0.971,1.351,8.54
2004-08-23T02:00+02:00,3.07,1.59,1.066,1.412,8.54
2004-08-30T02:00+02:00,3.253,1.635,1.076,1.444,8.54
2004-09-06T02:00+02:00,3.386,1.653,1.067,1.432,8.54
2004-09-13T02:00+02:00,3.487,1.64,1.045,1.45,8.54
2004-09-20T02:00+02:00,3.51,1.634,1.042,1.447,8.54
2004-09-27T02:00+02:00,3.526,1.615,1.03,1.466,8.54
2004-10-04T02:00+02:00,3.475,1.6,1.014,1.445,8.54
2004-10-11T02:00+02:00,3.449,1.61,0.998,1.435,8.54
2004-10-18T02:00+02:00,3.378,1.604,0.978,1.413,8.54
2004-10-25T02:00+02:00,3.329,1.616,0.972,1.419,8.54
2004-11-01T01:00+01:00,3.287,1.714,1.067,1.446,8.54
2004-11-08T01:00+01:00,3.297,1.795,1.125,1.463,8.54
2004-11-15T01:00+01:00,3.211,1.779,1.097,1.428,8.54
2004-11-22T01:00+01:00,3.106,1.743,1.047,1.382,8.54
2004-11-29T01:00+01:00,2.985,1.696,0.997,1.338,8.54
2004-12-06T01:00+01:00,2.847,1.623,0.922,1.287,8.54
2004-12-13T01:00+01:00,2.686,1.524,0.847,1.218,8.54
2004-12-20T01:00+01:00,2.54,1.438,0.768,1.146,8.54
2004-12-27T01:00+01:00,2.456,1.407,0.731,1.143,8.54
2005-01-03T01:00+01:00,2.432,1.408,0.717,1.14,8.54
2005-01-10T01:00+01:00,2.348,1.386,0.679,1.129,8.54
2005-01-17T01:00+01:00,2.236,1.327,0.635,1.085,8.54
2005-01-24T01:00+01:00,2.108,1.255,0.588,1.043,8.54
2005-01-31T01:00+01:00,1.898,1.115,0.52,0.941,8.54
2005-02-07T01:00+01:00,1.709,0.993,0.467,0.851,8.54
2005-02-14T01:00+01:00,1.55,0.885,0.421,0.795,8.54
2005-02-21T01:00+01:00,1.387,0.76,0.358,0.713,8.54
2005-02-28T01:00+01:00,1.205,0.636,0.297,0.597,8.54
2005-03-07T01:00+01:00,1.007,0.503,0.232,0.458,8.54
2005-03-14T01:00+01:00,0.825,0.393,0.196,0.364,8.54
2005-03-21T01:00+01:00,0.73,0.353,0.184,0.358,8.54
2005-03-28T02:00+02:00,0.652,0.349,0.172,0.406,8.54
2005-04-04T02:00+02:00,0.563,0.313,0.15,0.425,8.54
2005-04-11T02:00+02:00,0.478,0.25,0.113,0.414,8.54
2005-04-18T02:00+02:00,0.394,0.206,0.091,0.394,8.54
2005-04-25T02:00+02:00,0.335,0.163,0.072,0.395,8.54
2005-05-02T02:00+02:00,0.3,0.162,0.08,0.431,8.54
2005-05-09T02:00+02:00,0.336,0.221,0.12,0.498,8.54
2005-05-16T02:00+02:00,0.317,0.205,0.118,0.468,8.54
2005-05-23T02:00+02:00,0.329,0.252,0.15,0.501,8.54
2005-05-30T02:00+02:00,0.445,0.389,0.249,0.621,8.54
2005-06-06T02:00+02:00,0.638,0.53,0.331,0.742,8.54
2005-06-13T02:00+02:00,0.735,0.566,0.35,0.737,8.54
2005-06-20T02:00+02:00,0.936,0.641,0.414,0.773,8.54
2005-06-27T02:00+02:00,1.199,0.701,0.451,0.845,8.54
2005-07-04T02:00+02:00,1.494,0.74,0.472,0.91,8.54
2005-07-11T02:00+02:00,1.607,0.768,0.487,0.943,8.54
2005-07-18T02:00+02:00,1.793,0.789,0.504,0.956,8.54
2005-07-25T02:00+02:00,2.022,0.86,0.535,1.012,8.54
2005-08-01T02:00+02:00,2.331,0.926,0.578,1.096,8.54
2005-08-08T02:00+02:00,2.572,0.995,0.656,1.211,8.54
2005-08-15T02:00+02:00,2.715,1.029,0.673,1.199,8.54
2005-08-22T02:00+02:00,2.86,1.084,0.69,1.234,8.54
2005-08-29T02:00+02:00,3.021,1.17,0.72,1.331,8.54
2005-09-05T02:00+02:00,3.181,1.214,0.724,1.326,8.54
2005-09-12T02:00+02:00,3.321,1.252,0.749,1.329,8.54
2005-09-19T02:00+02:00,3.317,1.274,0.756,1.336,8.54
2005-09-26T02:00+02:00,3.295,1.276,0.767,1.321,8.54
2005-10-03T02:00+02:00,3.258,1.285,0.762,1.323,8.54
2005-10-10T02:00+02:00,3.204,1.315,0.751,1.32,8.54
2005-10-17T02:00+02:00,3.158,1.313,0.736,1.284,8.54
2005-10-24T02:00+02:00,3.115,1.312,0.711,1.246,8.54
2005-10-31T01:00+01:00,3.079,1.301,0.691,1.205,8.54
2005-11-07T01:00+01:00,3.044,1.299,0.666,1.181,8.54
2005-11-14T01:00+01:00,2.956,1.261,0.646,1.123,8.54
2005-11-21T01:00+01:00,2.833,1.198,0.612,1.074,8.54
2005-11-28T01:00+01:00,2.677,1.116,0.573,0.998,8.54
2005-12-05T01:00+01:00,2.529,1.039,0.533,0.934,8.54
2005-12-12T01:00+01:00,2.391,0.985,0.507,0.894,8.54
2005-12-19T01:00+01:00,2.259,0.925,0.485,0.849,8.54
2005-12-26T01:00+01:00,2.142,0.878,0.468,0.823,8.54
2006-01-02T01:00+01:00,2.061,0.87,0.454,0.83,8.54
2006-01-09T01:00+01:00,1.967,0.848,0.445,0.813,8.54
2006-01-16T01:00+01:00,1.828,0.787,0.42,0.747,8.54
2006-01-23T01:00+01:00,1.71,0.754,0.404,0.707,8.54
2006-01-30T01:00+01:00,1.559,0.678,0.369,0.647,8.54
2006-02-06T01:00+01:00,1.383,0.608,0.343,0.592,8.54
2006-02-13T01:00+01:00,1.237,0.556,0.318,0.558,8.54
2006-02-20T01:00+01:00,1.098,0.511,0.287,0.542,8.54
2006-02-27T01:00+01:00,0.97,0.446,0.254,0.489,8.54
2006-03-06T01:00+01:00,0.836,0.377,0.22,0.436,8.54
2006-03-13T01:00+01:00,0.736,0.343,0.199,0.416,8.54
2006-03-20T01:00+01:00,0.624,0.293,0.167,0.354,8.54
2006-03-27T02:00+02:00,0.533,0.269,0.154,0.364,8.54
2006-04-03T02:00+02:00,0.498,0.269,0.15,0.422,8.54
2006-04-10T02:00+02:00,0.453,0.25,0.142,0.391,8.54
2006-04-17T02:00+02:00,0.407,0.242,0.136,0.398,8.54
2006-04-24T02:00+02:00,0.409,0.262,0.144,0.422,8.54
2006-05-01T02:00+02:00,0.412,0.295,0.161,0.449,8.54
2006-05-08T02:00+02:00,0.447,0.363,0.191,0.492,8.54
2006-05-15T02:00+02:00,0.48,0.43,0.215,0.525,8.54
2006-05-22T02:00+02:00,0.62,0.577,0.275,0.624,8.54
2006-05-29T02:00+02:00,0.741,0.693,0.363,0.687,8.54
2006-06-05T02:00+02:00,0.813,0.757,0.397,0.733,8.54
2006-06-12T02:00+02:00,0.909,0.807,0.434,0.74,8.54
