Date (TC+1),Valais,Grisons,Tessin,Reste de la Suisse,Niveau de stockage maximal dans toute la Suisse
2006-06-19T02:00+02:00,1.215,0.945,0.505,0.824,8.54
2006-06-26T02:00+02:00,1.565,1.068,0.572,0.95,8.54
2006-07-03T02:00+02:00,1.932,1.162,0.625,1.04,8.54
2006-07-10T02:00+02:00,2.209,1.232,0.662,1.088,8.54
2006-07-17T02:00+02:00,2.475,1.268,0.688,1.125,8.54
2006-07-24T02:00+02:00,2.724,1.277,0.695,1.165,8.54
2006-07-31T02:00+02:00,2.943,1.273,0.695,1.2,8.54
2006-08-07T02:00+02:00,3.1,1.346,0.714,1.32,8.54
2006-08-14T02:00+02:00,3.19,1.367,0.725,1.345,8.54
2006-08-21T02:00+02:00,3.299,1.476,0.831,1.395,8.54
2006-08-28T02:00+02:00,3.368,1.522,0.859,1.399,8.54
2006-09-04T02:00+02:00,3.42,1.552,0.876,1.45,8.54
2006-09-11T02:00+02:00,3.55,1.588,0.887,1.478,8.54
2006-09-18T02:00+02:00,3.601,1.636,0.933,1.49,8.54
2006-09-25T02:00+02:00,3.616,1.669,0.957,1.491,8.54
2006-10-02T02:00+02:00,3.576,1.698,0.972,1.47,8.505
2006-10-09T02:00+02:00,3.616,1.78,1.027,1.49,8.505
2006-10-16T02:00+02:00,3.542,1.784,1.019,1.441,8.505
2006-10-23T02:00+02:00,3.437,1.765,0.991,1.4,8.505
2006-10-30T01:00+01:00,3.374,1.79,1.001,1.395,8.505
2006-11-06T01:00+01:00,3.284,1.755,0.983,1.371,8.505
2006-11-13T01:00+01:00,3.157,1.72,0.951,1.334,8.505
2006-11-20T01:00+01:00,3.042,1.709,0.926,1.307,8.505
2006-11-27T01:00+01:00,2.891,1.683,0.905,1.28,8.505
2006-12-04T01:00+01:00,2.738,1.627,0.869,1.24,8.505
2006-12-11T01:00+01:00,2.611,1.636,0.868,1.232,8.505
2006-12-18T01:00+01:00,2.461,1.59,0.837,1.177,8.505
2006-12-25T01:00+01:00,2.315,1.55,0.798,1.112,8.505
2007-01-01T01:00+01:00,2.225,1.532,0.779,1.102,8.515
2007-01-08T01:00+01:00,2.162,1.529,0.764,1.109,8.515
2007-01-15T01:00+01:00,2.087,1.518,0.735,1.085,8.515
2007-01-22T01:00+01:00,2.007,1.497,0.726,1.067,8.515
2007-01-29T01:00+01:00,1.832,1.421,0.686,1,8.515
2007-02-05T01:00+01:00,1.707,1.226,0.642,0.905,8.515
2007-02-12T01:00+01:00,1.557,1.265,0.612,0.874,8.515
2007-02-19T01:00+01:00,1.454,1.212,0.585,0.84,8.515
2007-02-26T01:00+01:00,1.336,1.149,0.559,0.788,8.515
2007-03-05T01:00+01:00,1.249,1.092,0.543,0.779,8.515
2007-03-12T01:00+01:00,1.153,1.024,0.523,0.717,8.515
2007-03-19T01:00+01:00,1.096,1,0.51,0.657,8.515
2007-03-26T02:00+02:00,0.989,0.936,0.482,0.582,8.515
2007-04-02T02:00+02:00,0.899,0.896,0.453,0.548,8.515
2007-04-09T02:00+02:00,0.84,0.877,0.432,0.54,8.515
2007-04-16T02:00+02:00,0.806,0.88,0.438,0.565,8.515
2007-04-23T02:00+02:00,0.804,0.927,0.467,0.595,8.515
2007-04-30T02:00+02:00,0.813,0.998,0.497,0.637,8.515
2007-05-07T02:00+02:00,0.824,1.044,0.527,0.661,8.515
2007-05-14T02:00+02:00,0.836,1.096,0.559,0.704,8.515
2007-05-21T02:00+02:00,0.885,1.174,0.628,0.802,8.515
2007-05-28T02:00+02:00,1.033,1.287,0.696,0.844,8.515
2007-06-04T02:00+02:00,1.076,1.344,0.765,0.878,8.515
2007-06-11T02:00+02:00,1.236,1.442,0.836,0.94,8.515
2007-06-18T02:00+02:00,1.536,1.567,0.94,1.022,8.515
2007-06-25T02:00+02:00,1.84,1.65,1.009,1.092,8.515
2007-07-02T02:00+02:00,2.027,1.64,1.046,1.12,8.515
2007-07-09T02:00+02:00,2.212,1.693,1.072,1.175,8.515
2007-07-16T02:00+02:00,2.382,1.716,1.068,1.193,8.515
2007-07-23T02:00+02:00,2.621,1.722,1.063,1.254,8.515
2007-07-30T02:00+02:00,2.795,1.74,1.069,1.301,8.515
2007-08-06T02:00+02:00,2.916,1.742,1.064,1.342,8.515
2007-08-13T02:00+02:00,3.04,1.761,1.078,1.402,8.515
2007-08-20T02:00+02:00,3.191,1.789,1.074,1.405,8.515
2007-08-27T02:00+02:00,3.188,1.803,1.082,1.376,8.515
2007-09-03T02:00+02:00,3.403,1.817,1.053,1.434,8.515
2007-09-10T02:00+02:00,3.417,1.788,1.009,1.431,8.515
2007-09-17T02:00+02:00,3.462,1.755,0.967,1.412,8.515
2007-09-24T02:00+02:00,3.509,1.762,0.948,1.424,8.515
2007-10-01T02:00+02:00,3.432,1.725,0.93,1.409,8.52
2007-10-08T02:00+02:00,3.413,1.751,0.927,1.409,8.52
2007-10-15T02:00+02:00,3.349,1.717,0.91,1.353,8.52
2007-10-22T02:00+02:00,3.257,1.664,0.871,1.311,8.52
2007-10-29T01:00+01:00,3.122,1.602,0.82,1.236,8.52
2007-11-05T01:00+01:00,3.002,1.565,0.798,1.202,8.52
2007-11-12T01:00+01:00,2.857,1.526,0.765,1.158,8.52
2007-11-19T01:00+01:00,2.697,1.456,0.732,1.09,8.52
2007-11-26T01:00+01:00,2.563,1.398,0.712,1.07,8.52
2007-12-03T01:00+01:00,2.433,1.345,0.69,1.045,8.52
2007-12-10T01:00+01:00,2.333,1.313,0.672,1.073,8.52
2007-12-17T01:00+01:00,2.181,1.247,0.641,1.002,8.52
2007-12-24T01:00+01:00,2.039,1.15,0.609,0.914,8.52
2007-12-31T01:00+01:00,1.961,1.14,0.584,0.915,8.52
2008-01-07T01:00+01:00,1.872,1.189,0.563,0.894,8.51
2008-01-14T01:00+01:00,1.756,1.049,0.543,0.899,8.51
2008-01-21T01:00+01:00,1.635,0.993,0.523,0.864,8.51
2008-01-28T01:00+01:00,1.48,0.909,0.5,0.817,8.51
2008-02-04T01:00+01:00,1.353,0.834,0.472,0.748,8.51
2008-02-11T01:00+01:00,1.223,0.761,0.45,0.69,8.51
2008-02-18T01:00+01:00,1.094,0.672,0.424,0.591,8.51
2008-02-25T01:00+01:00,0.976,0.589,0.394,0.523,8.51
2008-03-03T01:00+01:00,0.875,0.534,0.368,0.52,8.51
2008-03-10T01:00+01:00,0.765,0.46,0.333,0.487,8.51
2008-03-17T01:00+01:00,0.681,0.415,0.314,0.494,8.51
2008-03-24T01:00+01:00,0.607,0.361,0.287,0.45,8.51
2008-03-31T02:00+02:00,0.527,0.295,0.269,0.394,8.51
2008-04-07T02:00+02:00,0.448,0.247,0.249,0.37,8.51
2008-04-14T02:00+02:00,0.367,0.198,0.234,0.355,8.51
2008-04-21T02:00+02:00,0.29,0.158,0.224,0.341,8.51
2008-04-28T02:00+02:00,0.253,0.155,0.231,0.392,8.51
2008-05-05T02:00+02:00,0.241,0.183,0.246,0.436,8.51
2008-05-12T02:00+02:00,0.263,0.262,0.284,0.492,8.51
2008-05-19T02:00+02:00,0.293,0.378,0.332,0.547,8.51
2008-05-26T02:00+02:00,0.339,0.482,0.401,0.578,8.51
2008-06-02T02:00+02:00,0.653,0.746,0.573,0.732,8.51
2008-06-09T02:00+02:00,0.793,0.932,0.677,0.814,8.51
2008-06-16T02:00+02:00,0.922,1.033,0.739,0.876,8.51
2008-06-23T02:00+02:00,1.073,1.124,0.801,0.908,8.51
2008-06-30T02:00+02:00,1.438,1.245,0.88,1.017,8.51
2008-07-07T02:00+02:00,1.763,1.331,0.932,1.116,8.51
2008-07-14T02:00+02:00,2.07,1.49,0.976,1.189,8.51
2008-07-21T02:00+02:00,2.288,1.6,0.99,1.254,8.51
2008-07-28T02:00+02:00,2.471,1.638,0.986,1.251,8.51
2008-08-04T02:00+02:00,2.744,1.692,0.996,1.312,8.51
2008-08-11T02:00+02:00,2.972,1.721,1.009,1.373,8.51
2008-08-18T02:00+02:00,3.179,1.796,1.082,1.468,8.51
2008-08-25T02:00+02:00,3.3,1.799,1.088,1.472,8.51
2008-09-01T02:00+02:00,3.394,1.77,1.067,1.461,8.51
2008-09-08T02:00+02:00,3.514,1.875,1.159,1.506,8.51
2008-09-15T02:00+02:00,3.554,1.868,1.17,1.519,8.51
2008-09-22T02:00+02:00,3.463,1.831,1.14,1.454,8.51
2008-09-29T02:00+02:00,3.366,1.778,1.11,1.396,8.51
2008-10-06T02:00+02:00,3.257,1.729,1.083,1.381,8.505
2008-10-13T02:00+02:00,3.177,1.696,1.062,1.37,8.505
2008-10-20T02:00+02:00,3.104,1.681,1.037,1.368,8.505
2008-10-27T01:00+01:00,3.017,1.657,1.018,1.345,8.505
2008-11-03T01:00+01:00,2.914,1.672,1.045,1.343,8.505
2008-11-10T01:00+01:00,2.815,1.703,1.074,1.338,8.505
2008-11-17T01:00+01:00,2.707,1.69,1.067,1.308,8.505
2008-11-24T01:00+01:00,2.591,1.668,1.043,1.285,8.505
2008-12-01T01:00+01:00,2.461,1.612,0.981,1.24,8.505
2008-12-08T01:00+01:00,2.344,1.561,0.947,1.21,8.505
2008-12-15T01:00+01:00,2.207,1.488,0.892,1.132,8.505
2008-12-22T01:00+01:00,2.086,1.431,0.853,1.091,8.505
2008-12-29T01:00+01:00,2.012,1.428,0.839,1.093,8.505
2009-01-05T01:00+01:00,1.907,1.403,0.813,1.063,8.51
2009-01-12T01:00+01:00,1.747,1.308,0.751,0.981,8.51
2009-01-19T01:00+01:00,1.591,1.211,0.689,0.889,8.505
2009-01-26T01:00+01:00,1.464,1.149,0.638,0.858,8.505
2009-02-02T01:00+01:00,1.413,1.049,0.576,0.797,8.765
2009-02-09T01:00+01:00,1.291,0.972,0.524,0.758,8.765
2009-02-16T01:00+01:00,1.162,0.892,0.474,0.713,8.765
2009-02-23T01:00+01:00,1.037,0.793,0.446,0.664,8.765
2009-03-02T01:00+01:00,0.916,0.72,0.422,0.595,8.765
2009-03-09T01:00+01:00,0.81,0.642,0.398,0.539,8.765
2009-03-16T01:00+01:00,0.708,0.578,0.381,0.507,8.765
2009-03-23T01:00+01:00,0.608,0.505,0.358,0.475,8.765
2009-03-30T02:00+02:00,0.513,0.427,0.329,0.422,8.765
2009-04-06T02:00+02:00,0.459,0.401,0.313,0.426,8.765
2009-04-13T02:00+02:00,0.422,0.401,0.299,0.467,8.765
2009-04-20T02:00+02:00,0.388,0.399,0.296,0.468,8.765
2009-04-27T02:00+02:00,0.353,0.385,0.297,0.461,8.765
2009-05-04T02:00+02:00,0.295,0.378,0.311,0.438,8.765
2009-05-11T02:00+02:00,0.276,0.425,0.333,0.474,8.765
2009-05-18T02:00+02:00,0.303,0.573,0.391,0.541,8.765
2009-05-25T02:00+02:00,0.463,0.799,0.502,0.633,8.765
2009-06-01T02:00+02:00,0.672,0.999,0.608,0.712,8.765
2009-06-08T02:00+02:00,0.789,1.138,0.708,0.754,8.765
2009-06-15T02:00+02:00,0.92,1.268,0.835,0.805,8.765
2009-06-22T02:00+02:00,1.248,1.44,0.954,0.964,8.765
2009-06-29T02:00+02:00,1.378,1.477,0.979,1.005,8.765
2009-07-06T02:00+02:00,1.662,1.55,1.021,1.062,8.765
2009-07-13T02:00+02:00,1.858,1.583,1.011,1.094,8.765
2009-07-20T02:00+02:00,2.128,1.658,1.069,1.215,8.765
2009-07-27T02:00+02:00,2.399,1.694,1.074,1.282,8.765
2009-08-03T02:00+02:00,2.633,1.703,1.071,1.333,8.765
2009-08-10T02:00+02:00,2.802,1.714,1.053,1.367,8.765
2009-08-17T02:00+02:00,3.027,1.714,1.024,1.389,8.765
2009-08-24T02:00+02:00,3.212,1.697,0.99,1.386,8.765
2009-08-31T02:00+02:00,3.358,1.687,0.979,1.396,8.765
2009-09-07T02:00+02:00,3.43,1.705,0.957,1.431,8.765
2009-09-14T02:00+02:00,3.446,1.688,0.911,1.412,8.765
2009-09-21T02:00+02:00,3.429,1.689,0.916,1.404,8.765
2009-09-28T02:00+02:00,3.441,1.677,0.886,1.394,8.765
2009-10-05T02:00+02:00,3.42,1.653,0.841,1.357,8.765
2009-10-12T02:00+02:00,3.44,1.638,0.803,1.355,8.765
2009-10-19T02:00+02:00,3.393,1.609,0.772,1.301,8.765
2009-10-26T01:00+01:00,3.297,1.564,0.745,1.256,8.765
2009-11-02T01:00+01:00,3.217,1.53,0.721,1.219,8.765
2009-11-09T01:00+01:00,3.15,1.504,0.708,1.226,8.765
2009-11-16T01:00+01:00,3.074,1.485,0.693,1.203,8.765
2009-11-23T01:00+01:00,3.015,1.467,0.679,1.205,8.765
2009-11-30T01:00+01:00,2.927,1.437,0.667,1.177,8.765
2009-12-07T01:00+01:00,2.828,1.408,0.662,1.149,8.765
2009-12-14T01:00+01:00,2.764,1.368,0.653,1.149,8.765
2009-12-21T01:00+01:00,2.605,1.274,0.626,1.039,8.765
2009-12-28T01:00+01:00,2.541,1.265,0.625,1.047,8.765
2010-01-04T01:00+01:00,2.478,1.261,0.616,1.043,8.765
2010-01-11T01:00+01:00,2.328,1.179,0.583,0.962,8.765
2010-01-18T01:00+01:00,2.134,1.088,0.539,0.897,8.765
2010-01-25T01:00+01:00,1.958,1.001,0.503,0.841,8.765
2010-02-01T01:00+01:00,1.742,0.893,0.46,0.76,8.765
2010-02-08T01:00+01:00,1.496,0.806,0.435,0.681,8.765
2010-02-15T01:00+01:00,1.288,0.68,0.416,0.569,8.765
2010-02-22T01:00+01:00,1.088,0.606,0.402,0.514,8.765
2010-03-01T01:00+01:00,0.952,0.549,0.387,0.486,8.765
2010-03-08T01:00+01:00,0.809,0.467,0.366,0.45,8.765
2010-03-15T01:00+01:00,0.612,0.375,0.322,0.391,8.765
2010-03-22T01:00+01:00,0.512,0.327,0.295,0.383,8.765
2010-03-29T02:00+02:00,0.449,0.32,0.289,0.414,8.765
2010-04-05T02:00+02:00,0.404,0.298,0.268,0.393,8.765
2010-04-12T02:00+02:00,0.364,0.28,0.255,0.38,8.765
2010-04-19T02:00+02:00,0.317,0.251,0.208,0.345,8.765
2010-04-26T02:00+02:00,0.29,0.273,0.213,0.376,8.765
2010-05-03T02:00+02:00,0.293,0.343,0.266,0.434,8.765
2010-05-10T02:00+02:00,0.25,0.39,0.302,0.439,8.765
2010-05-17T02:00+02:00,0.243,0.429,0.332,0.476,8.765
2010-05-24T02:00+02:00,0.231,0.429,0.343,0.45,8.765
2010-05-31T02:00+02:00,0.336,0.567,0.438,0.555,8.765
2010-06-07T02:00+02:00,0.461,0.686,0.537,0.661,8.765
2010-06-14T02:00+02:00,0.814,0.973,0.745,0.813,8.765
2010-06-21T02:00+02:00,1.049,1.111,0.869,0.898,8.765
2010-06-28T02:00+02:00,1.202,1.169,0.902,0.899,8.765
2010-07-05T02:00+02:00,1.533,1.294,0.96,0.976,8.765
2010-07-12T02:00+02:00,1.869,1.378,0.988,1.036,8.765
2010-07-19T02:00+02:00,2.216,1.453,1.003,1.138,8.765
2010-07-26T02:00+02:00,2.522,1.502,1.012,1.216,8.765
2010-08-02T02:00+02:00,2.661,1.524,0.996,1.262,8.765
2010-08-09T02:00+02:00,2.843,1.584,0.995,1.318,8.765
2010-08-16T02:00+02:00,3.05,1.664,1.023,1.351,8.765
2010-08-23T02:00+02:00,3.2,1.698,1.037,1.365,8.765
2010-08-30T02:00+02:00,3.425,1.707,1.039,1.408,8.765
2010-09-06T02:00+02:00,3.462,1.709,1.027,1.394,8.765
2010-09-13T02:00+02:00,3.511,1.752,1.06,1.389,8.765
2010-09-20T02:00+02:00,3.525,1.726,1.04,1.378,8.765
2010-09-27T02:00+02:00,3.432,1.716,1.018,1.373,8.765
2010-10-04T02:00+02:00,3.403,1.693,1.002,1.341,8.765
2010-10-11T02:00+02:00,3.404,1.733,1.046,1.341,8.765
2010-10-18T02:00+02:00,3.342,1.704,1.018,1.305,8.765
2010-10-25T02:00+02:00,3.178,1.642,0.966,1.248,8.765
2010-11-01T01:00+01:00,3.011,1.603,0.921,1.233,8.765
2010-11-08T01:00+01:00,2.942,1.601,0.898,1.241,8.765
2010-11-15T01:00+01:00,2.858,1.59,0.887,1.268,8.765
2010-11-22T01:00+01:00,2.759,1.593,0.903,1.263,8.765
2010-11-29T01:00+01:00,2.595,1.514,0.883,1.207,8.765
2010-12-06T01:00+01:00,2.34,1.408,0.832,1.108,8.765
2010-12-13T01:00+01:00,2.135,1.358,0.792,1.11,8.765
2010-12-20T01:00+01:00,1.887,1.253,0.744,1.015,8.765
2010-12-27T01:00+01:00,1.771,1.202,0.715,0.988,8.765
2011-01-03T01:00+01:00,1.686,1.171,0.695,0.981,8.775
2011-01-10T01:00+01:00,1.569,1.142,0.662,0.98,8.775
2011-01-17T01:00+01:00,1.477,1.108,0.623,0.96,8.775
2011-01-24T01:00+01:00,1.322,1.013,0.573,0.908,8.775
2011-01-31T01:00+01:00,1.099,0.907,0.529,0.859,8.775
2011-02-07T01:00+01:00,0.902,0.809,0.481,0.793,8.78
2011-02-14T01:00+01:00,0.781,0.743,0.458,0.745,8.78
2011-02-21T01:00+01:00,0.618,0.656,0.432,0.685,8.78
2011-02-28T01:00+01:00,0.466,0.578,0.389,0.64,8.78
2011-03-07T01:00+01:00,0.362,0.503,0.349,0.592,8.78
2011-03-14T01:00+01:00,0.278,0.431,0.304,0.548,8.78
2011-03-21T01:00+01:00,0.227,0.371,0.283,0.551,8.78
2011-03-28T02:00+02:00,0.199,0.335,0.252,0.543,8.78
2011-04-04T02:00+02:00,0.187,0.303,0.227,0.535,8.78
2011-04-11T02:00+02:00,0.201,0.325,0.233,0.517,8.78
2011-04-18T02:00+02:00,0.195,0.304,0.208,0.477,8.78
2011-04-25T02:00+02:00,0.199,0.305,0.187,0.465,8.78
2011-05-02T02:00+02:00,0.207,0.327,0.177,0.435,8.78
2011-05-09T02:00+02:00,0.209,0.323,0.18,0.416,8.78
2011-05-16T02:00+02:00,0.284,0.409,0.232,0.454,8.78
2011-05-23T02:00+02:00,0.322,0.452,0.254,0.461,8.78
2011-05-30T02:00+02:00,0.464,0.592,0.32,0.525,8.78
2011-06-06T02:00+02:00,0.602,0.7,0.361,0.583,8.78
2011-06-13T02:00+02:00,0.696,0.79,0.404,0.607,8.78
2011-06-20T02:00+02:00,0.887,0.931,0.479,0.711,8.78
2011-06-27T02:00+02:00,1.108,1.048,0.545,0.784,8.78
2011-07-04T02:00+02:00,1.383,1.114,0.562,0.867,8.78
2011-07-11T02:00+02:00,1.637,1.185,0.601,0.91,8.78
2011-07-18T02:00+02:00,1.95,1.323,0.724,1.047,8.78
2011-07-25T02:00+02:00,2.048,1.428,0.816,1.107,8.78
2011-08-01T02:00+02:00,2.149,1.42,0.815,1.091,8.78
2011-08-08T02:00+02:00,2.402,1.457,0.836,1.151,8.78
2011-08-15T02:00+02:00,2.6,1.48,0.85,1.174,8.78
2011-08-22T02:00+02:00,2.898,1.477,0.83,1.245,8.78
2011-08-29T02:00+02:00,3.157,1.459,0.832,1.302,8.78
2011-09-05T02:00+02:00,3.334,1.443,0.826,1.33,8.78
2011-09-12T02:00+02:00,3.414,1.462,0.833,1.387,8.78
2011-09-19T02:00+02:00,3.51,1.453,0.818,1.387,8.78
2011-09-26T02:00+02:00,3.499,1.455,0.823,1.38,8.78
2011-10-03T02:00+02:00,3.47,1.394,0.801,1.348,8.78
2011-10-10T02:00+02:00,3.477,1.355,0.773,1.356,8.78
2011-10-17T02:00+02:00,3.505,1.339,0.768,1.411,8.78
2011-10-24T02:00+02:00,3.447,1.301,0.72,1.359,8.78
2011-10-31T01:00+01:00,3.368,1.288,0.705,1.324,8.78
2011-11-07T01:00+01:00,3.272,1.306,0.727,1.308,8.78
2011-11-14T01:00+01:00,3.153,1.3,0.74,1.286,8.78
2011-11-21T01:00+01:00,2.998,1.263,0.701,1.22,8.78
2011-11-28T01:00+01:00,2.849,1.203,0.673,1.16,8.78
2011-12-05T01:00+01:00,2.658,1.145,0.637,1.12,8.78
2011-12-12T01:00+01:00,2.529,1.115,0.615,1.097,8.78
2011-12-19T01:00+01:00,2.337,1.063,0.588,1.075,8.78
2011-12-26T01:00+01:00,2.238,1.025,0.565,1.061,8.78
2012-01-02T01:00+01:00,2.182,1.001,0.555,1.053,8.78
2012-01-09T01:00+01:00,2.169,0.973,0.541,1.039,8.78
2012-01-16T01:00+01:00,2.007,0.927,0.514,0.998,8.78
2012-01-23T01:00+01:00,1.793,0.859,0.485,0.945,8.78
2012-01-30T01:00+01:00,1.582,0.797,0.459,0.891,8.78
2012-02-06T01:00+01:00,1.3,0.693,0.417,0.763,8.78
2012-02-13T01:00+01:00,1.029,0.569,0.371,0.631,8.78
2012-02-20T01:00+01:00,0.826,0.472,0.337,0.536,8.78
2012-02-27T01:00+01:00,0.697,0.407,0.309,0.471,8.78
2012-03-05T01:00+01:00,0.628,0.372,0.278,0.451,8.78
2012-03-12T01:00+01:00,0.537,0.325,0.251,0.407,8.78
2012-03-19T01:00+01:00,0.483,0.298,0.226,0.378,8.78
2012-03-26T02:00+02:00,0.407,0.289,0.217,0.359,8.78
2012-04-02T02:00+02:00,0.375,0.294,0.209,0.371,8.78
2012-04-09T02:00+02:00,0.331,0.284,0.198,0.362,8.78
2012-04-16T02:00+02:00,0.262,0.262,0.175,0.342,8.78
2012-04-23T02:00+02:00,0.203,0.249,0.155,0.303,8.78
2012-04-30T02:00+02:00,0.168,0.272,0.168,0.35,8.78
2012-05-07T02:00+02:00,0.179,0.362,0.224,0.43,8.78
2012-05-14T02:00+02:00,0.242,0.422,0.278,0.5,8.78
2012-05-21T02:00+02:00,0.302,0.455,0.311,0.52,8.78
2012-05-28T02:00+02:00,0.402,0.571,0.386,0.577,8.78
2012-06-04T02:00+02:00,0.596,0.688,0.482,0.641,8.77
2012-06-11T02:00+02:00,0.866,0.867,0.646,0.761,8.77
2012-06-18T02:00+02:00,1.013,0.988,0.739,0.807,8.77
2012-06-25T02:00+02:00,1.366,1.148,0.848,0.916,8.77
2012-07-02T02:00+02:00,1.749,1.24,0.929,1.058,8.77
2012-07-09T02:00+02:00,2.057,1.321,0.989,1.136,8.77
2012-07-16T02:00+02:00,2.33,1.363,1.003,1.16,8.77
2012-07-23T02:00+02:00,2.501,1.369,0.996,1.168,8.77
2012-07-30T02:00+02:00,2.679,1.395,0.994,1.199,8.77
2012-08-06T02:00+02:00,2.965,1.423,1.001,1.268,8.77
2012-08-13T02:00+02:00,3.176,1.451,1.019,1.316,8.77
2012-08-20T02:00+02:00,3.353,1.446,0.987,1.335,8.77
2012-08-27T02:00+02:00,3.479,1.482,1.009,1.385,8.77
2012-09-03T02:00+02:00,3.496,1.501,1.016,1.401,8.77
2012-09-10T02:00+02:00,3.513,1.478,1.004,1.365,8.77
2012-09-17T02:00+02:00,3.558,1.434,0.973,1.371,8.77
2012-09-24T02:00+02:00,3.578,1.39,0.951,1.384,8.77
2012-10-01T02:00+02:00,3.571,1.493,1.038,1.409,8.77
2012-10-08T02:00+02:00,3.536,1.429,1.027,1.379,8.77
2012-10-15T02:00+02:00,3.529,1.355,1.006,1.432,8.77
2012-10-22T02:00+02:00,3.466,1.32,1.002,1.407,8.77
2012-10-29T01:00+01:00,3.399,1.324,0.995,1.38,8.77
2012-11-05T01:00+01:00,3.331,1.325,0.979,1.379,8.77
2012-11-12T01:00+01:00,3.262,1.341,0.976,1.384,8.77
2012-11-19T01:00+01:00,3.156,1.327,0.963,1.346,8.77
2012-11-26T01:00+01:00,3.054,1.299,0.925,1.296,8.77
