Date (TC+1),Valais,Grisons,Tessin,Reste de la Suisse,Niveau de stockage maximal dans toute la Suisse
2012-12-03T01:00+01:00,2.902,1.261,0.912,1.242,8.77
2012-12-10T01:00+01:00,2.767,1.199,0.862,1.194,8.77
2012-12-17T01:00+01:00,2.602,1.127,0.802,1.1,8.77
2012-12-24T01:00+01:00,2.479,1.074,0.748,1.077,8.77
2012-12-31T01:00+01:00,2.434,1.069,0.733,1.133,8.77
2013-01-07T01:00+01:00,2.373,1.06,0.714,1.125,8.775
2013-01-14T01:00+01:00,2.222,0.985,0.657,1.054,8.775
2013-01-21T01:00+01:00,2.003,0.9,0.577,0.917,8.775
2013-01-28T01:00+01:00,1.795,0.803,0.501,0.831,8.775
2013-02-04T01:00+01:00,1.628,0.739,0.476,0.813,8.775
2013-02-11T01:00+01:00,1.436,0.658,0.438,0.743,8.775
2013-02-18T01:00+01:00,1.205,0.577,0.394,0.666,8.775
2013-02-25T01:00+01:00,0.972,0.483,0.339,0.555,8.775
2013-03-04T01:00+01:00,0.749,0.387,0.291,0.448,8.775
2013-03-11T01:00+01:00,0.646,0.324,0.263,0.409,8.775
2013-03-18T01:00+01:00,0.542,0.251,0.219,0.327,8.775
2013-03-25T01:00+01:00,0.45,0.19,0.183,0.273,8.775
2013-04-01T02:00+02:00,0.375,0.135,0.161,0.234,8.775
2013-04-08T02:00+02:00,0.34,0.113,0.141,0.215,8.775
2013-04-15T02:00+02:00,0.309,0.108,0.126,0.231,8.775
2013-04-22T02:00+02:00,0.31,0.132,0.137,0.327,8.775
2013-04-29T02:00+02:00,0.304,0.163,0.172,0.368,8.775
2013-05-06T02:00+02:00,0.319,0.253,0.252,0.452,8.775
2013-05-13T02:00+02:00,0.364,0.33,0.327,0.531,8.775
2013-05-20T02:00+02:00,0.358,0.382,0.375,0.52,8.775
2013-05-27T02:00+02:00,0.325,0.399,0.388,0.423,8.775
2013-06-03T02:00+02:00,0.297,0.407,0.396,0.524,8.775
2013-06-10T02:00+02:00,0.341,0.508,0.463,0.573,8.775
2013-06-17T02:00+02:00,0.541,0.68,0.58,0.673,8.775
2013-06-24T02:00+02:00,1.027,0.918,0.745,0.803,8.775
2013-07-01T02:00+02:00,1.179,0.965,0.781,0.807,8.775
2013-07-08T02:00+02:00,1.455,1.076,0.85,0.849,8.775
2013-07-15T02:00+02:00,1.804,1.185,0.936,0.924,8.775
2013-07-22T02:00+02:00,2.136,1.283,0.982,0.96,8.775
2013-07-29T02:00+02:00,2.47,1.357,1.005,1.001,8.775
2013-08-05T02:00+02:00,2.832,1.436,1.042,1.06,8.775
2013-08-12T02:00+02:00,3.124,1.509,1.105,1.116,8.775
2013-08-19T02:00+02:00,3.306,1.52,1.085,1.1,8.775
2013-08-26T02:00+02:00,3.379,1.531,1.071,1.098,8.775
2013-09-02T02:00+02:00,3.364,1.546,1.046,1.09,8.775
2013-09-09T02:00+02:00,3.483,1.561,1.046,1.089,8.775
2013-09-16T02:00+02:00,3.48,1.599,1.064,1.117,8.775
2013-09-23T02:00+02:00,3.497,1.619,1.056,1.166,8.775
2013-09-30T02:00+02:00,3.479,1.593,1.031,1.138,8.775
2013-10-07T02:00+02:00,3.509,1.595,1.034,1.138,8.795
2013-10-14T02:00+02:00,3.492,1.605,1.021,1.132,8.795
2013-10-21T02:00+02:00,3.446,1.612,1.03,1.131,8.795
2013-10-28T01:00+01:00,3.471,1.767,1.115,1.133,8.795
2013-11-04T01:00+01:00,3.453,1.804,1.119,1.134,8.795
2013-11-11T01:00+01:00,3.425,1.81,1.108,1.136,8.795
2013-11-18T01:00+01:00,3.337,1.781,1.086,1.114,8.795
2013-11-25T01:00+01:00,3.164,1.715,1.058,1.064,8.795
2013-12-02T01:00+01:00,2.93,1.601,1.005,1.003,8.795
2013-12-09T01:00+01:00,2.731,1.483,0.951,0.951,8.795
2013-12-16T01:00+01:00,2.488,1.356,0.891,0.873,8.795
2013-12-23T01:00+01:00,2.306,1.278,0.842,0.826,8.795
2013-12-30T01:00+01:00,2.263,1.278,0.857,0.869,8.795
2014-01-06T01:00+01:00,2.227,1.264,0.85,0.904,8.795
2014-01-13T01:00+01:00,2.146,1.229,0.818,0.896,8.795
2014-01-20T01:00+01:00,2.031,1.157,0.777,0.852,8.795
2014-01-27T01:00+01:00,1.891,1.085,0.739,0.797,8.795
2014-02-03T01:00+01:00,1.728,1.016,0.69,0.736,8.795
2014-02-10T01:00+01:00,1.581,0.948,0.636,0.685,8.795
2014-02-17T01:00+01:00,1.417,0.875,0.577,0.655,8.795
2014-02-24T01:00+01:00,1.294,0.808,0.517,0.623,8.795
2014-03-03T01:00+01:00,1.158,0.728,0.462,0.569,8.795
2014-03-10T01:00+01:00,1.034,0.646,0.404,0.507,8.795
2014-03-17T01:00+01:00,0.94,0.588,0.369,0.486,8.795
2014-03-24T01:00+01:00,0.87,0.546,0.356,0.477,8.795
2014-03-31T02:00+02:00,0.706,0.443,0.309,0.406,8.795
2014-04-07T02:00+02:00,0.603,0.37,0.281,0.374,8.795
2014-04-14T02:00+02:00,0.514,0.352,0.279,0.37,8.795
2014-04-21T02:00+02:00,0.453,0.339,0.268,0.335,8.795
2014-04-28T02:00+02:00,0.416,0.331,0.265,0.365,8.795
2014-05-05T02:00+02:00,0.385,0.346,0.279,0.395,8.795
2014-05-12T02:00+02:00,0.365,0.389,0.303,0.438,8.795
2014-05-19T02:00+02:00,0.331,0.387,0.308,0.447,8.795
2014-05-26T02:00+02:00,0.362,0.506,0.378,0.503,8.795
2014-06-02T02:00+02:00,0.386,0.607,0.443,0.532,8.795
2014-06-09T02:00+02:00,0.477,0.733,0.515,0.58,8.795
2014-06-16T02:00+02:00,0.776,0.96,0.65,0.708,8.795
2014-06-23T02:00+02:00,0.956,1.05,0.698,0.731,8.795
2014-06-30T02:00+02:00,1.166,1.198,0.793,0.792,8.795
2014-07-07T02:00+02:00,1.356,1.307,0.855,0.843,8.795
2014-07-14T02:00+02:00,1.545,1.423,0.923,0.967,8.795
2014-07-21T02:00+02:00,1.783,1.497,0.961,1.013,8.795
2014-07-28T02:00+02:00,2.095,1.588,0.994,1.134,8.795
2014-08-04T02:00+02:00,2.409,1.663,1.046,1.267,8.8
2014-08-11T02:00+02:00,2.68,1.744,1.067,1.317,8.8
2014-08-18T02:00+02:00,2.926,1.8,1.092,1.353,8.8
2014-08-25T02:00+02:00,3.062,1.768,1.074,1.319,8.8
2014-09-01T02:00+02:00,3.265,1.753,1.068,1.37,8.8
2014-09-08T02:00+02:00,3.383,1.727,1.056,1.357,8.8
2014-09-15T02:00+02:00,3.492,1.721,1.042,1.326,8.8
2014-09-22T02:00+02:00,3.563,1.707,1.032,1.281,8.8
2014-09-29T02:00+02:00,3.565,1.692,1.019,1.269,8.8
2014-10-06T02:00+02:00,3.529,1.663,0.999,1.22,8.8
2014-10-13T02:00+02:00,3.533,1.701,1.028,1.195,8.8
2014-10-20T02:00+02:00,3.566,1.798,1.086,1.221,8.8
2014-10-27T01:00+01:00,3.547,1.777,1.057,1.226,8.8
2014-11-03T01:00+01:00,3.47,1.77,1.013,1.176,8.8
2014-11-10T01:00+01:00,3.366,1.78,1.03,1.15,8.8
2014-11-17T01:00+01:00,3.285,1.803,1.046,1.158,8.8
2014-11-24T01:00+01:00,3.165,1.748,1.016,1.133,8.8
2014-12-01T01:00+01:00,3.054,1.692,0.98,1.106,8.8
2014-12-08T01:00+01:00,2.838,1.573,0.946,1.024,8.8
2014-12-15T01:00+01:00,2.634,1.463,0.879,0.929,8.8
2014-12-22T01:00+01:00,2.518,1.392,0.827,0.909,8.8
2014-12-29T01:00+01:00,2.468,1.376,0.798,0.926,8.8
2015-01-05T01:00+01:00,2.365,1.327,0.756,0.92,8.805
2015-01-12T01:00+01:00,2.241,1.247,0.708,0.913,8.805
2015-01-19T01:00+01:00,2.095,1.156,0.663,0.89,8.805
2015-01-26T01:00+01:00,1.857,1.017,0.594,0.818,8.805
2015-02-02T01:00+01:00,1.657,0.91,0.532,0.78,8.805
2015-02-09T01:00+01:00,1.38,0.774,0.46,0.718,8.805
2015-02-16T01:00+01:00,1.16,0.665,0.398,0.679,8.805
2015-02-23T01:00+01:00,0.96,0.557,0.339,0.635,8.805
2015-03-02T01:00+01:00,0.794,0.458,0.289,0.6,8.805
2015-03-09T01:00+01:00,0.669,0.394,0.246,0.582,8.805
2015-03-16T01:00+01:00,0.577,0.346,0.209,0.539,8.805
2015-03-23T01:00+01:00,0.496,0.293,0.176,0.489,8.805
2015-03-30T02:00+02:00,0.41,0.253,0.148,0.441,8.805
2015-04-06T02:00+02:00,0.367,0.219,0.134,0.452,8.805
2015-04-13T02:00+02:00,0.322,0.207,0.11,0.418,8.805
2015-04-20T02:00+02:00,0.291,0.199,0.107,0.432,8.805
2015-04-27T02:00+02:00,0.273,0.222,0.117,0.443,8.805
2015-05-04T02:00+02:00,0.29,0.239,0.141,0.52,8.805
2015-05-11T02:00+02:00,0.418,0.355,0.219,0.612,8.805
2015-05-18T02:00+02:00,0.488,0.504,0.313,0.639,8.805
2015-05-25T02:00+02:00,0.5,0.603,0.378,0.608,8.805
2015-06-01T02:00+02:00,0.554,0.66,0.42,0.609,8.805
2015-06-08T02:00+02:00,0.789,0.841,0.538,0.681,8.805
2015-06-15T02:00+02:00,1.067,1.023,0.659,0.736,8.805
2015-06-22T02:00+02:00,1.282,1.12,0.749,0.823,8.805
2015-06-29T02:00+02:00,1.403,1.172,0.788,0.838,8.805
2015-07-06T02:00+02:00,1.632,1.232,0.833,0.864,8.82
2015-07-13T02:00+02:00,1.926,1.282,0.853,0.919,8.82
2015-07-20T02:00+02:00,2.164,1.279,0.85,0.935,8.82
2015-07-27T02:00+02:00,2.428,1.291,0.847,1.022,8.82
2015-08-03T02:00+02:00,2.711,1.35,0.873,1.118,8.82
2015-08-10T02:00+02:00,2.967,1.387,0.884,1.174,8.82
2015-08-17T02:00+02:00,3.179,1.424,0.91,1.251,8.82
2015-08-24T02:00+02:00,3.208,1.474,0.933,1.286,8.82
2015-08-31T02:00+02:00,3.389,1.537,0.987,1.31,8.82
2015-09-07T02:00+02:00,3.445,1.562,0.977,1.306,8.82
2015-09-14T02:00+02:00,3.445,1.589,0.981,1.283,8.82
2015-09-21T02:00+02:00,3.526,1.727,1.134,1.36,8.82
2015-09-28T02:00+02:00,3.485,1.736,1.127,1.334,8.82
2015-10-05T02:00+02:00,3.436,1.723,1.128,1.287,8.82
2015-10-12T02:00+02:00,3.392,1.726,1.109,1.273,8.82
2015-10-19T02:00+02:00,3.247,1.68,1.075,1.197,8.82
2015-10-26T01:00+01:00,3.12,1.625,1.023,1.114,8.82
2015-11-02T01:00+01:00,2.967,1.58,0.978,1.052,8.82
2015-11-09T01:00+01:00,2.846,1.539,0.928,1.013,8.82
2015-11-16T01:00+01:00,2.722,1.475,0.876,0.957,8.82
2015-11-23T01:00+01:00,2.597,1.401,0.828,0.945,8.82
2015-11-30T01:00+01:00,2.38,1.266,0.75,0.838,8.82
2015-12-07T01:00+01:00,2.183,1.16,0.682,0.785,8.82
2015-12-14T01:00+01:00,2.018,1.078,0.64,0.729,8.82
2015-12-21T01:00+01:00,1.859,1.017,0.596,0.697,8.82
2015-12-28T01:00+01:00,1.808,1.023,0.581,0.689,8.82
2016-01-04T01:00+01:00,1.763,1.026,0.564,0.699,8.835
2016-01-11T01:00+01:00,1.694,1.023,0.538,0.711,8.835
2016-01-18T01:00+01:00,1.623,0.996,0.501,0.703,8.835
2016-01-25T01:00+01:00,1.463,0.907,0.449,0.613,8.835
2016-02-01T01:00+01:00,1.372,0.853,0.42,0.599,8.835
2016-02-08T01:00+01:00,1.289,0.795,0.407,0.584,8.835
2016-02-15T01:00+01:00,1.181,0.73,0.376,0.56,8.835
2016-02-22T01:00+01:00,1.058,0.642,0.338,0.519,8.835
2016-02-29T01:00+01:00,0.98,0.6,0.311,0.506,8.835
2016-03-07T01:00+01:00,0.864,0.544,0.273,0.458,8.835
2016-03-14T01:00+01:00,0.737,0.497,0.223,0.412,8.835
2016-03-21T01:00+01:00,0.611,0.427,0.194,0.372,8.835
2016-03-28T02:00+02:00,0.527,0.391,0.169,0.366,8.835
2016-04-04T02:00+02:00,0.448,0.376,0.161,0.388,8.82
2016-04-11T02:00+02:00,0.397,0.36,0.169,0.398,8.82
2016-04-18T02:00+02:00,0.342,0.374,0.175,0.422,8.82
2016-04-25T02:00+02:00,0.309,0.379,0.178,0.449,8.82
2016-05-02T02:00+02:00,0.248,0.333,0.149,0.423,8.82
2016-05-09T02:00+02:00,0.222,0.311,0.139,0.451,8.82
2016-05-16T02:00+02:00,0.216,0.328,0.159,0.528,8.82
2016-05-23T02:00+02:00,0.233,0.341,0.165,0.53,8.82
2016-05-30T02:00+02:00,0.292,0.468,0.24,0.597,8.82
2016-06-06T02:00+02:00,0.381,0.612,0.329,0.681,8.82
2016-06-13T02:00+02:00,0.56,0.77,0.406,0.768,8.82
2016-06-20T02:00+02:00,0.675,0.946,0.527,0.847,8.82
2016-06-27T02:00+02:00,0.983,1.105,0.62,0.936,8.82
2016-07-04T02:00+02:00,1.348,1.232,0.688,1.009,8.82
2016-07-11T02:00+02:00,1.703,1.322,0.74,1.068,8.82
2016-07-18T02:00+02:00,1.992,1.412,0.793,1.148,8.82
2016-07-25T02:00+02:00,2.279,1.448,0.81,1.133,8.82
2016-08-01T02:00+02:00,2.584,1.487,0.824,1.163,8.82
2016-08-08T02:00+02:00,2.871,1.568,0.85,1.251,8.82
2016-08-15T02:00+02:00,3.075,1.601,0.872,1.271,8.82
2016-08-22T02:00+02:00,3.271,1.634,0.893,1.314,8.82
2016-08-29T02:00+02:00,3.47,1.633,0.909,1.324,8.82
2016-09-05T02:00+02:00,3.539,1.626,0.908,1.312,8.82
2016-09-12T02:00+02:00,3.608,1.626,0.914,1.376,8.82
2016-09-19T02:00+02:00,3.577,1.626,0.925,1.363,8.82
2016-09-26T02:00+02:00,3.541,1.611,0.905,1.327,8.82
2016-10-03T02:00+02:00,3.497,1.593,0.884,1.234,8.825
2016-10-10T02:00+02:00,3.459,1.555,0.864,1.205,8.825
2016-10-17T02:00+02:00,3.358,1.531,0.85,1.167,8.825
2016-10-24T02:00+02:00,3.245,1.491,0.818,1.134,8.825
2016-10-31T01:00+01:00,3.194,1.491,0.808,1.157,8.825
2016-11-07T01:00+01:00,3.139,1.495,0.799,1.171,8.825
2016-11-14T01:00+01:00,3.05,1.463,0.763,1.127,8.825
2016-11-21T01:00+01:00,2.954,1.437,0.747,1.136,8.825
2016-11-28T01:00+01:00,2.909,1.436,0.779,1.133,8.825
2016-12-05T01:00+01:00,2.736,1.373,0.745,1.119,8.825
2016-12-12T01:00+01:00,2.572,1.284,0.679,1.061,8.825
2016-12-19T01:00+01:00,2.356,1.152,0.636,0.94,8.825
2016-12-26T01:00+01:00,2.17,1.06,0.577,0.87,8.825
2017-01-02T01:00+01:00,2.042,1.028,0.548,0.848,8.825
2017-01-09T01:00+01:00,1.82,0.939,0.503,0.802,8.825
2017-01-16T01:00+01:00,1.572,0.816,0.444,0.712,8.825
2017-01-23T01:00+01:00,1.29,0.66,0.376,0.602,8.825
2017-01-30T01:00+01:00,1.06,0.52,0.318,0.535,8.825
2017-02-06T01:00+01:00,0.96,0.488,0.288,0.549,8.855
2017-02-13T01:00+01:00,0.847,0.44,0.255,0.529,8.855
2017-02-20T01:00+01:00,0.754,0.413,0.234,0.509,8.855
2017-02-27T01:00+01:00,0.685,0.374,0.212,0.499,8.855
2017-03-06T01:00+01:00,0.607,0.343,0.191,0.506,8.855
2017-03-13T01:00+01:00,0.543,0.303,0.174,0.541,8.855
2017-03-20T01:00+01:00,0.485,0.27,0.16,0.546,8.855
2017-03-27T02:00+02:00,0.416,0.228,0.165,0.505,8.855
2017-04-03T02:00+02:00,0.352,0.224,0.17,0.477,8.855
2017-04-10T02:00+02:00,0.353,0.185,0.17,0.455,8.855
2017-04-17T02:00+02:00,0.336,0.203,0.178,0.478,8.855
2017-04-24T02:00+02:00,0.273,0.189,0.153,0.432,8.855
2017-05-01T02:00+02:00,0.207,0.178,0.152,0.405,8.855
2017-05-08T02:00+02:00,0.175,0.17,0.135,0.399,8.855
2017-05-15T02:00+02:00,0.191,0.205,0.147,0.439,8.855
2017-05-22T02:00+02:00,0.27,0.302,0.209,0.526,8.855
2017-05-29T02:00+02:00,0.445,0.428,0.302,0.62,8.855
2017-06-05T02:00+02:00,0.669,0.604,0.417,0.74,8.855
2017-06-12T02:00+02:00,0.852,0.771,0.521,0.842,8.855
2017-06-19T02:00+02:00,1.212,0.891,0.61,0.922,8.855
2017-06-26T02:00+02:00,1.558,0.895,0.657,0.973,8.855
2017-07-03T02:00+02:00,1.767,1.09,0.765,1.031,8.855
2017-07-10T02:00+02:00,1.953,1.131,0.777,1.018,8.855
2017-07-17T02:00+02:00,2.172,1.184,0.78,1.07,8.855
2017-07-24T02:00+02:00,2.398,1.23,0.789,1.084,8.855
2017-07-31T02:00+02:00,2.582,1.286,0.794,1.18,8.855
2017-08-07T02:00+02:00,2.85,1.337,0.809,1.243,8.855
2017-08-14T02:00+02:00,3.01,1.44,0.851,1.3,8.855
2017-08-21T02:00+02:00,3.193,1.506,0.867,1.335,8.855
2017-08-28T02:00+02:00,3.336,1.536,0.855,1.316,8.855
2017-09-04T02:00+02:00,3.496,1.633,0.872,1.378,8.855
2017-09-11T02:00+02:00,3.547,1.707,0.887,1.396,8.855
2017-09-18T02:00+02:00,3.564,1.773,0.893,1.388,8.855
2017-09-25T02:00+02:00,3.549,1.794,0.876,1.366,8.855
2017-10-02T02:00+02:00,3.553,1.792,0.839,1.335,8.84
2017-10-09T02:00+02:00,3.589,1.8,0.825,1.355,8.84
2017-10-16T02:00+02:00,3.565,1.783,0.791,1.348,8.84
2017-10-23T02:00+02:00,3.538,1.757,0.751,1.342,8.84
2017-10-30T01:00+01:00,3.445,1.71,0.7,1.328,8.84
2017-11-06T01:00+01:00,3.348,1.697,0.663,1.342,8.84
2017-11-13T01:00+01:00,3.184,1.624,0.603,1.284,8.84
2017-11-20T01:00+01:00,2.973,1.551,0.576,1.221,8.84
2017-11-27T01:00+01:00,2.808,1.436,0.523,1.246,8.84
2017-12-04T01:00+01:00,2.578,1.324,0.497,1.161,8.84
2017-12-11T01:00+01:00,2.319,1.218,0.488,1.004,8.84
2017-12-18T01:00+01:00,2.142,1.113,0.464,0.958,8.84
2017-12-25T01:00+01:00,1.983,1.034,0.428,0.922,8.84
2018-01-01T01:00+01:00,1.934,1.04,0.432,0.955,8.84
2018-01-08T01:00+01:00,1.923,1.042,0.435,0.997,8.84
2018-01-15T01:00+01:00,1.871,0.953,0.403,0.947,8.84
2018-01-22T01:00+01:00,1.784,0.87,0.384,0.915,8.84
2018-01-29T01:00+01:00,1.648,0.809,0.366,0.899,8.84
2018-02-05T01:00+01:00,1.484,0.734,0.343,0.851,8.84
2018-02-12T01:00+01:00,1.285,0.639,0.305,0.757,8.84
2018-02-19T01:00+01:00,1.122,0.572,0.269,0.7,8.84
2018-02-26T01:00+01:00,0.925,0.442,0.232,0.599,8.84
2018-03-05T01:00+01:00,0.599,0.3,0.185,0.395,8.84
2018-03-12T01:00+01:00,0.462,0.281,0.166,0.34,8.84
2018-03-19T01:00+01:00,0.368,0.264,0.161,0.317,8.84
2018-03-26T02:00+02:00,0.292,0.239,0.152,0.287,8.84
2018-04-02T02:00+02:00,0.234,0.196,0.166,0.287,8.84
2018-04-09T02:00+02:00,0.211,0.197,0.139,0.311,8.84
2018-04-16T02:00+02:00,0.173,0.19,0.136,0.309,8.84
2018-04-23T02:00+02:00,0.183,0.239,0.16,0.351,8.84
2018-04-30T02:00+02:00,0.229,0.353,0.213,0.436,8.84
2018-05-07T02:00+02:00,0.26,0.45,0.272,0.491,8.84
2018-05-14T02:00+02:00,0.376,0.566,0.352,0.565,8.84
2018-05-21T02:00+02:00,0.43,0.613,0.407,0.611,8.84
2018-05-28T02:00+02:00,0.55,0.693,0.493,0.662,8.84
2018-06-04T02:00+02:00,0.85,0.885,0.639,0.752,8.84
2018-06-11T02:00+02:00,1.086,0.999,0.738,0.822,8.84
2018-06-18T02:00+02:00,1.394,1.102,0.845,0.937,8.84
2018-06-25T02:00+02:00,1.737,1.176,0.913,1.035,8.84
2018-07-02T02:00+02:00,2.011,1.204,0.895,1.045,8.84
2018-07-09T02:00+02:00,2.327,1.244,0.967,1.103,8.84
2018-07-16T02:00+02:00,2.567,1.279,0.966,1.112,8.84
2018-07-23T02:00+02:00,2.753,1.333,0.964,1.136,8.84
2018-07-30T02:00+02:00,2.914,1.365,0.96,1.147,8.84
2018-08-06T02:00+02:00,3.099,1.384,0.948,1.17,8.84
2018-08-13T02:00+02:00,3.294,1.426,0.956,1.228,8.84
2018-08-20T02:00+02:00,3.427,1.463,0.969,1.278,8.84
2018-08-27T02:00+02:00,3.519,1.486,0.968,1.302,8.84
2018-09-03T02:00+02:00,3.556,1.537,0.966,1.337,8.84
2018-09-10T02:00+02:00,3.583,1.569,0.966,1.329,8.84
2018-09-17T02:00+02:00,3.666,1.581,0.97,1.35,8.84
2018-09-24T02:00+02:00,3.696,1.597,0.974,1.35,8.84
2018-10-01T02:00+02:00,3.688,1.615,0.974,1.331,8.85
2018-10-08T02:00+02:00,3.606,1.612,0.965,1.283,8.85
2018-10-15T02:00+02:00,3.536,1.589,0.953,1.278,8.85
2018-10-22T02:00+02:00,3.446,1.526,0.938,1.264,8.85
2018-10-29T01:00+01:00,3.331,1.495,0.932,1.255,8.85
2018-11-05T01:00+01:00,3.238,1.529,0.974,1.286,8.85
2018-11-12T01:00+01:00,3.199,1.569,1.031,1.28,8.85
2018-11-19T01:00+01:00,3.144,1.563,1.04,1.279,8.85
2018-11-26T01:00+01:00,2.981,1.47,0.994,1.221,8.85
2018-12-03T01:00+01:00,2.889,1.397,0.96,1.187,8.85
2018-12-10T01:00+01:00,2.855,1.351,0.949,1.223,8.85
2018-12-17T01:00+01:00,2.698,1.212,0.886,1.137,8.85
2018-12-24T01:00+01:00,2.643,1.152,0.843,1.133,8.85
2018-12-31T01:00+01:00,2.628,1.126,0.828,1.159,8.85
2019-01-07T01:00+01:00,2.559,1.06,0.797,1.16,8.85
2019-01-14T01:00+01:00,2.396,0.956,0.736,1.119,8.85
2019-01-21T01:00+01:00,2.236,0.834,0.663,1.091,8.85
2019-01-28T01:00+01:00,2.014,0.676,0.582,0.998,8.85
2019-02-04T01:00+01:00,1.826,0.579,0.511,0.926,8.85
2019-02-11T01:00+01:00,1.672,0.518,0.447,0.871,8.85
2019-02-18T01:00+01:00,1.548,0.485,0.384,0.817,8.85
2019-02-25T01:00+01:00,1.437,0.456,0.336,0.781,8.85
2019-03-04T01:00+01:00,1.352,0.438,0.308,0.757,8.85
2019-03-11T01:00+01:00,1.317,0.443,0.304,0.758,8.85
2019-03-18T01:00+01:00,1.247,0.432,0.301,0.772,8.85
2019-03-25T01:00+01:00,1.183,0.417,0.28,0.682,8.85
2019-04-01T02:00+02:00,1.103,0.401,0.257,0.622,8.85
2019-04-08T02:00+02:00,0.958,0.385,0.237,0.514,8.85
2019-04-15T02:00+02:00,0.889,0.377,0.219,0.447,8.85
2019-04-22T02:00+02:00,0.844,0.386,0.211,0.451,8.85
2019-04-29T02:00+02:00,0.837,0.436,0.251,0.489,8.85
2019-05-06T02:00+02:00,0.806,0.449,0.264,0.478,8.85
2019-05-13T02:00+02:00,0.724,0.43,0.256,0.443,8.85
2019-05-20T02:00+02:00,0.686,0.443,0.259,0.433,8.85
